config_id,ejecucion,seed,costo,factible,tiempo,iteracion_mejor,convergencia_final,tam_poblacion,w,c1,c2,p_f,bha_ratio,h,l,t,b,g1_tau,g2_sigma,g3_h_vs_b,g4_diseno,g5_h_min,g6_deflexion,g7_pandeo
49,1,5901,1.7252301849658709,True,1.3851017951965332,199,1.7252301849658709,100,0.9,1.2,1.8,0.45,0.4,0.2057235902344231,3.4713595359657554,9.035076755758723,0.20580026457521353,-0.45321920139213034,-0.023471328568120953,-7.667434079042246e-05,-3.421685372240093,-0.0807235902344231,-0.2355378578435753,-5.505197903710723
49,2,5902,1.7256307809620233,True,1.3628547191619873,199,1.7256307809620233,100,0.9,1.2,1.8,0.45,0.4,0.20585497668482178,3.468038541785498,9.036245701634122,0.20585868014505024,-0.3128832241072814,-16.29542982291605,-3.7034602284602425e-06,-3.4213317616001913,-0.08085497668482178,-0.23554757193098963,-11.131858859249405
49,3,5903,1.7462098305326323,True,1.3816704750061035,199,1.7462098305326323,100,0.9,1.2,1.8,0.45,0.4,0.2107167609326193,3.4157097660995093,8.936956529054534,0.21082600729623693,-38.140562889097055,-68.59788450130509,-0.00010924636361764328,-3.4054529888337393,-0.08571676093261929,-0.23541249648625967,-409.94528157403784
49,4,5904,1.7254038428554932,True,1.366776466369629,199,1.7254038428554932,100,0.9,1.2,1.8,0.45,0.4,0.20548963968484707,3.47474674354673,9.039070891147155,0.20572006070164262,-0.08911894294578815,-14.844339399773162,-0.0002304210167955456,-3.4213207854014165,-0.08048963968484707,-0.2355513898613588,-0.22980592858584714
49,5,5905,1.982820200323228,True,1.3651461601257324,199,1.982820200323228,100,0.9,1.2,1.8,0.45,0.4,0.27938029876650555,2.745169044847631,7.7569461177313475,0.2794196997682152,-0.37765784894145327,-22.73788171121123,-3.9401001709626904e-05,-3.231449443618832,-0.15438029876650555,-0.23316765018372404,-7529.692801409568
49,6,5906,2.1063205007846304,True,1.3567376136779785,199,2.1063205007846304,100,0.9,1.2,1.8,0.45,0.4,0.31625323467916217,2.5012308012412876,7.28830768546117,0.3162742258032219,-4.408810575509051,-0.5468759854593372,-2.099112405973269e-05,-3.143842870278376,-0.19125323467916217,-0.23207206798107863,-12747.380160184151
49,7,5907,1.728927471367697,True,1.3778772354125977,199,1.728927471367697,100,0.9,1.2,1.8,0.45,0.4,0.20657972670377062,3.461303567843257,9.014341402012354,0.2067645439619333,-1.473581212823774,-2.4031457406927075,-0.00018481725816268946,-3.418784293487315,-0.08157972670377062,-0.23550574092936868,-81.11646927005313
49,8,5908,1.9926135753407839,True,1.3651337623596191,199,1.9926135753407839,100,0.9,1.2,1.8,0.45,0.4,0.2820600461312782,2.727818476049143,7.71433576655464,0.28234267023709464,-2.1771019188072387,-4.442132086467609,-0.0002826241058164203,-3.224405851333523,-0.15706004613127822,-0.23306434634592937,-7903.453572478078
49,9,5909,1.7872708799852746,True,1.3645923137664795,199,1.7872708799852746,100,0.9,1.2,1.8,0.45,0.4,0.22282345282580293,3.2715482711840056,8.682402622224977,0.22286062942720933,-27.26303413174719,-0.2703249347869132,-3.717660140639678e-05,-3.3751624441222843,-0.09782345282580293,-0.23495053789409384,-1426.5477693086877
50,0,6000,1.917774931520709,True,1.3370928764343262,199,1.917774931520709,100,0.9,1.2,1.8,0.45,0.6,0.2604815689316999,2.8963279068153294,8.030026725686186,0.26054208582669075,-0.43777385964858695,-0.17858932025774266,-6.051689499086965e-05,-3.2787427930621487,-0.13548156893169988,-0.2337278388634759,-5242.627974080542
50,1,6001,2.012932557430138,True,1.3450868129730225,199,2.012932557430138,100,0.9,1.2,1.8,0.45,0.6,0.2884423020892838,2.680294741206212,7.631873655138926,0.2884458012590658,-0.014017823745234637,-1.193909213594452,-3.4991697820396794e-06,-3.2100651819128054,-0.1634423020892838,-0.23287950345708652,-8709.884102600226
50,2,6002,1.8574207011595512,True,1.3292152881622314,198,1.8574207011595512,100,0.9,1.2,1.8,0.45,0.6,0.2402181510970736,3.053489201619253,8.436625728268153,0.24022309045187634,-0.008210957543269615,-523.3434992015209,-4.939354802752094e-06,-3.3187801607382,-0.11521815109707359,-0.23478216065090154,-3120.8282627980843
50,3,6003,2.3858082749663945,True,1.3435311317443848,199,2.3858082749663945,100,0.9,1.2,1.8,0.45,0.6,0.40230955253395095,2.0829751796780953,6.467778178234934,0.4023156775312846,-0.19083027192937152,-52.99835952955618,-6.124997333656346e-06,-2.9513274569237598,-0.27730955253395095,-0.22983297729561614,-29242.409924917396
50,4,6004,2.1188114123933923,True,1.3378255367279053,199,2.1188114123933923,100,0.9,1.2,1.8,0.45,0.6,0.31875840566215907,2.4843879007821195,7.270174081690634,0.3191189842303312,-11.597223687793303,-119.47143936868815,-0.00036057856817212075,-3.1336195932226216,-0.19375840566215907,-0.23209859891760262,-13222.288706506093
50,5,6005,2.1950187260568477,True,1.33778977394104,199,2.1950187260568477,100,0.9,1.2,1.8,0.45,0.6,0.3431922617191535,2.3502280914025473,6.998007270709641,0.3432016452603877,-0.36818818689425825,-13.04302151084994,-9.383541234198045e-06,-3.081793320744512,-0.2181922617191535,-0.23133613584419452,-17238.28181792608
50,6,6006,1.725640758596395,True,1.3254146575927734,199,1.725640758596395,100,0.9,1.2,1.8,0.45,0.6,0.20534341832310768,3.4778292880925252,9.039218612653968,0.2057230340192739,-0.031823194865864934,-16.25774511605414,-0.00037961569616620783,-3.4210051110213615,-0.08034341832310768,-0.2355523070355014,-0.5544371711657732
50,7,6007,1.7249302867390455,True,1.3359601497650146,199,1.7249302867390455,100,0.9,1.2,1.8,0.45,0.6,0.20572367687583493,3.470709183986655,9.036610472701081,0.20573749643634415,-0.2720791203464614,-1.0564141368558921,-1.3819560509220619e-05,-3.4219578698683963,-0.08072367687583493,-0.2355408102638789,-0.6815652618288368
50,8,6008,2.04275718727432,True,1.3448224067687988,199,2.04275718727432,100,0.9,1.2,1.8,0.45,0.6,0.2972094417393991,2.6210381040162662,7.517867466974167,0.2972580805800093,-2.4295615315477335,-0.9475865934109606,-4.863884061018231e-05,-3.1887681569559394,-0.17220944173939912,-0.23261973359139235,-9924.264351924583
50,9,6009,1.7250718266581344,True,1.3382103443145752,199,1.7250718266581344,100,0.9,1.2,1.8,0.45,0.6,0.205626984888558,3.472789968793828,9.036583589598875,0.20573952121276454,-0.23439564236468868,-1.1731600664752477,-0.00011253632420654691,-3.42176626557001,-0.08062698488855799,-0.23554082351949765,-0.8469981399466633
51,0,6100,1.728408864722019,True,1.3984367847442627,199,1.728408864722019,100,0.9,1.2,1.8,0.6,0.2,0.203160722336509,3.526648511571161,9.036623881646037,0.20572964108766187,-5.9127061831532046e-05,8.349561539944261e-07,-0.0025689187511528655,-3.417151010233199,-0.078160722336509,-0.23554032253840998,-0.00010134656349691795
51,1,6101,1.725027397672245,True,1.3996086120605469,199,1.725027397672245,100,0.9,1.2,1.8,0.6,0.2,0.20562453487157364,3.4728080560812864,9.036478991277106,0.20573623851491882,9.999694157158956e-07,-8.00248744781129e-06,-0.00011170364334517346,-3.4218079602224973,-0.08062453487157364,-0.23554009069705759,-0.5140964369957146
51,2,6102,1.7258629813192283,True,1.3965978622436523,199,1.7258629813192283,100,0.9,1.2,1.8,0.6,0.2,0.204999370528854,3.486210173947157,9.036793446527925,0.20572901493640647,-0.0010677583795768442,-1.0345148140731908,-0.0007296444075524655,-3.42064410151011,-0.079999370528854,-0.2355410924734455,-0.019335683124154457
51,3,6103,1.7265483803421873,True,1.4023897647857666,199,1.7265483803421873,100,0.9,1.2,1.8,0.6,0.2,0.20449224823284676,3.4973078673018803,9.036657119444815,0.20572947418240212,-1.8785558495437726e-06,-0.1963468511166866,-0.0012372259495553595,-3.4196988210861505,-0.07949224823284676,-0.23554047035978762,-7.384492164419498e-06
51,4,6104,1.7254681004716055,True,1.38771653175354,199,1.7254681004716055,100,0.9,1.2,1.8,0.6,0.2,0.2053506375064251,3.4782778503292837,9.037678079749325,0.20572585244021138,-0.06344273516879184,-6.445927519238467,-0.0003752149337862831,-3.4212069958466884,-0.0803506375064251,-0.23554511569028214,-0.1287584935898849
51,5,6105,1.7255887077974115,True,1.4057040214538574,199,1.7255887077974115,100,0.9,1.2,1.8,0.6,0.2,0.20560213163807572,3.470624061734635,9.043430159726627,0.2056957134577266,-0.027676672018060344,-40.199502830804704,-9.358181965088419e-05,-3.4211223334612457,-0.08060213163807572,-0.23557056634551088,-0.0006365325352817308
51,6,6106,1.7249377990343238,True,1.401515245437622,199,1.7249377990343238,100,0.9,1.2,1.8,0.6,0.2,0.20569197757710198,3.4715276051479678,9.036634035413275,0.2057298586152117,-0.7255264528848784,-0.0991367849856033,-3.7881038109727205e-05,-3.421939720750915,-0.08069197757710198,-0.23554038656884524,-0.02356601597603003
51,7,6107,1.7264117311082066,True,1.3985958099365234,199,1.7264117311082066,100,0.9,1.2,1.8,0.6,0.2,0.20464433666575796,3.494154489407352,9.036432066467452,0.20574128738499275,-0.2447939159701491,-0.4246409365987347,-0.001096950719234796,-3.4199210288263426,-0.07964433666575796,-0.2355402202818135,-0.9353862776697497
51,8,6108,1.7291106016169877,True,1.395589828491211,199,1.7291106016169877,100,0.9,1.2,1.8,0.6,0.2,0.20266714846493805,3.537641270713072,9.036624764383946,0.2057296356773658,-1.1146375982207246e-05,-0.005071290532214334,-0.0030624872124277447,-3.416194380656668,-0.07766714846493805,-0.23554032639560563,-1.3320223843038548e-05
51,9,6109,1.725492342855514,True,1.4003300666809082,199,1.725492342855514,100,0.9,1.2,1.8,0.6,0.2,0.2053513743779428,3.479352537702986,9.036454218350396,0.2057375136838301,-1.9909472069066396,-0.021463337183377007,-0.0003861393058872953,-3.4212291248028412,-0.08035137437794279,-0.2355400613974712,-0.6148565630583107
52,0,6200,1.7279876281465705,True,1.3653128147125244,199,1.7279876281465705,100,0.9,1.2,1.8,0.6,0.4,0.20346241653332983,3.519940236114524,9.036680045991925,0.2057293609384805,-0.0018227105210826267,-0.3320555774917011,-0.002266944405150656,-3.417727179204925,-0.07846241653332983,-0.23554057245413865,-0.00010725169522629585
52,1,6201,1.7251530671556596,True,1.352687120437622,199,1.7251530671556596,100,0.9,1.2,1.8,0.6,0.4,0.2056857500952089,3.470417389790365,9.039263898946066,0.2057195307177254,3.579280019039288e-07,-16.047575535187207,-3.378062251649383e-05,-3.4216685896378793,-0.0806857500952089,-0.23555227814787905,-0.26764804361391725
52,2,6202,1.8075512627739136,True,1.372041940689087,199,1.8075512627739136,100,0.9,1.2,1.8,0.6,0.4,0.2288445400107804,3.1959819626938777,8.570802404216007,0.22884516212239123,-0.09218021869310178,-19.019274019650766,-6.221116108373614e-07,-3.3598217484983635,-0.10384454001078039,-0.23476410713916201,-1970.8160979415989
52,3,6203,2.0161359288423597,True,1.3651249408721924,198,2.0161359288423597,100,0.9,1.2,1.8,0.6,0.4,0.2893777708935742,2.6739811910706197,7.619304163278133,0.2893888513554679,-0.7201631493371679,-0.21664440808672225,-1.108046189368661e-05,-3.207781903831737,-0.1643777708935742,-0.23285070128980206,-8836.87822631686
52,4,6204,1.9508427110761495,True,1.3701441287994385,199,1.9508427110761495,100,0.9,1.2,1.8,0.6,0.4,0.27005975979902463,2.8193296147020033,7.886834006950788,0.2700927672135724,-6.630189508312469,-0.6267664713850536,-3.3007414547758795e-05,-3.254777408492537,-0.14505975979902463,-0.23343265033404734,-6365.836662257616
52,5,6205,1.725523947215247,True,1.3678464889526367,199,1.725523947215247,100,0.9,1.2,1.8,0.6,0.4,0.20538968891258466,3.4783305096035404,9.036762525258773,0.20574499108548971,-1.758316919891513,-3.1586613333856803,-0.00035530217290505317,-3.4212091620631364,-0.08038968891258466,-0.23554206679919293,-1.4037609380184222
52,6,6206,1.7297362790494584,True,1.3763916492462158,199,1.7297362790494584,100,0.9,1.2,1.8,0.6,0.4,0.20223052158222413,3.5474220523268034,9.036623918030335,0.20572963973708827,9.873292583506554e-07,-4.380001701065339e-05,-0.003499118154864145,-3.415343292851506,-0.07723052158222413,-0.23554032261814278,9.370651241624728e-07
52,7,6207,1.9458924496385,True,1.36086106300354,199,1.9458924496385,100,0.9,1.2,1.8,0.6,0.4,0.2683750362085635,2.832721667565205,7.907677623988407,0.2686682875361259,-1.0669340657459543,-0.3479613880990655,-0.000293251327562416,-3.2581347818731663,-0.1433750362085635,-0.23347616616222072,-6194.140324879885
52,8,6208,2.5100110356035694,True,1.3687841892242432,199,2.5100110356035694,100,0.9,1.2,1.8,0.6,0.4,0.44187342670884916,1.942589938586029,6.162394042701315,0.442395183027842,-0.09559386195178377,-0.0026148535471293144,-0.0005217563189928165,-2.8692837783585277,-0.31687342670884916,-0.22879612138203217,-39117.75945792328
52,9,6209,1.7276145745371023,True,1.3663585186004639,199,1.7276145745371023,100,0.9,1.2,1.8,0.6,0.4,0.20559768287737448,3.463493029423329,9.062517897206366,0.20565701312548562,-0.31661276368322433,-160.656911482125,-5.933024811113907e-05,-3.4187886861667263,-0.08059768287737448,-0.23565885132172967,-4.922494436836132
53,0,6300,1.74836174344559,True,1.3450593948364258,199,1.74836174344559,100,0.9,1.2,1.8,0.6,0.6,0.21216231870999797,3.3916703176195906,8.898388172582049,0.21217223893917617,-8.960993672222685,-0.13618513624896877,-9.92022917820079e-06,-3.4043070020485704,-0.08716231870999797,-0.23531575932961077,-514.8021333720708
53,1,6301,1.7281061031825873,True,1.348731517791748,199,1.7281061031825873,100,0.9,1.2,1.8,0.6,0.6,0.20337522311203807,3.521891529815893,9.036625091467538,0.20572965740326166,-0.0009221493419317994,-0.010411131999717327,-0.0023544342912235894,-3.417564547735732,-0.07837522311203807,-0.23554032949272408,-0.0020569754424286657
53,2,6302,1.8796848370503114,True,1.333510160446167,199,1.8796848370503114,100,0.9,1.2,1.8,0.6,0.6,0.24936770118692406,2.9965604356855615,8.2072261482725,0.24941335057837538,-9.675973393357708,-0.2221436071486096,-4.564939145132452e-05,-3.306654027406862,-0.12436770118692406,-0.2340791886628654,-4015.0617052940015
53,3,6303,1.8252528865116813,True,1.369999885559082,199,1.8252528865116813,100,0.9,1.2,1.8,0.6,0.6,0.22991722095138756,3.147898465570524,8.651369091954752,0.22997989667815197,-1.003513334046147,-720.0061864947784,-6.267572676441069e-05,-3.341151097069117,-0.10491722095138756,-0.23525890661171298,-2141.5161903578255
53,4,6304,2.115323626988188,True,1.3373091220855713,199,2.115323626988188,100,0.9,1.2,1.8,0.6,0.6,0.3189258648562895,2.485510537536725,7.257126534106104,0.31899215608140663,-4.064240472858728,-0.007817494057235308,-6.629122511714325e-05,-3.1374868642540905,-0.1939258648562895,-0.2319947148498725,-13173.806436056573
53,5,6305,1.7873506612038563,True,1.3371288776397705,199,1.7873506612038563,100,0.9,1.2,1.8,0.6,0.6,0.223145595818837,3.260502073196526,8.67595261753161,0.22319238614588865,-2.242829287544737,-0.3064643607867765,-4.6790327051654534e-05,-3.3750026386099696,-0.098145595818837,-0.23493936774388552,-1456.019929476689
53,6,6306,1.90255248632115,True,1.332906723022461,199,1.90255248632115,100,0.9,1.2,1.8,0.6,0.6,0.255593749314833,2.940782077519848,8.10047362930317,0.2560293416807092,-1.3202073780739738,-0.0886170308040164,-0.00043559236587620287,-3.2895634095529784,-0.13059374931483297,-0.23386930361484232,-4734.4124634212
53,7,6307,1.9742356242620016,True,1.3365662097930908,199,1.9742356242620016,100,0.9,1.2,1.8,0.6,0.6,0.2768516591523565,2.7658992675810756,7.7878135406801245,0.2770010786514843,-1.033653445652817,-0.2257651838226593,-0.00014941949912783414,-3.237761817607475,-0.1518516591523565,-0.2332217755790729,-7219.076203370192
53,8,6308,2.012328175361208,True,1.3316829204559326,199,2.012328175361208,100,0.9,1.2,1.8,0.6,0.6,0.2870878897140616,2.6830483059352286,7.672250445206722,0.2871163918167817,-4.124649931402018,-178.67013080638935,-2.8502102720151523e-05,-3.2088072075638454,-0.16208788971406157,-0.23307035726825504,-8562.991385862657
53,9,6309,2.0157745780328593,True,1.3460156917572021,199,2.0157745780328593,100,0.9,1.2,1.8,0.6,0.6,0.2881696189892624,2.6744230121725847,7.658437631302546,0.28817257235169963,-0.8192152839965274,-180.69388105582766,-2.953362437219109e-06,-3.2063141338001766,-0.1631696189892624,-0.2330409738014555,-8705.104851983691
54,0,6400,2.0081153642041296,True,3.086338758468628,199,2.0081153642041296,200,0.4,1.2,1.8,0.3,0.2,0.28702083950192775,2.6903697217105345,7.650712678638251,0.2870227193830241,-0.09838794750612578,-0.7445025504966907,-1.8798810963449597e-06,-3.2135198824357434,-0.16202083950192775,-0.23292140491574395,-8519.162767197142
54,1,6401,1.7248859623370556,True,3.1010100841522217,199,1.7248859623370556,200,0.4,1.2,1.8,0.3,0.2,0.2057215986092338,3.470584303381274,9.03682521641633,0.2057294427807069,-0.00016473007781314664,-1.307830113422824,-7.844171473092576e-06,-3.4219939413722753,-0.08072159860923381,-0.2355412750373227,-0.07063766750434297
54,2,6402,1.9185505863996466,True,3.077501058578491,199,1.9185505863996466,200,0.4,1.2,1.8,0.3,0.2,0.2607731802316131,2.893494131736556,8.026264491084032,0.2607849203647235,-0.02478924447859754,-0.008804209930531215,-1.1740133110393902e-05,-3.2782146867394637,-0.1357731802316131,-0.23372011930773126,-5270.358731865863
54,3,6403,1.735104805801836,True,3.071746587753296,199,1.735104805801836,200,0.4,1.2,1.8,0.3,0.2,0.20531228941751778,3.4431946691444733,9.138012273960909,0.2053538242578516,-7.167220304283546,-608.3297001371357,-4.153484033381227e-05,-3.4100366480010473,-0.08031228941751778,-0.23599071121556556,-10.938010224583195
54,4,6404,1.9183264758826082,True,3.0757291316986084,199,1.9183264758826082,200,0.4,1.2,1.8,0.3,0.2,0.2606815868061594,2.894574107856472,8.027588640719888,0.2607018614426088,-1.081257798236038,-0.3502119610202499,-2.02746364494355e-05,-3.2783739883446095,-0.13568158680615938,-0.23372298991054222,-5260.906645775074
54,5,6405,1.7286992658031008,True,3.0713791847229004,199,1.7286992658031008,200,0.4,1.2,1.8,0.3,0.2,0.20677933586864225,3.4569240765079963,9.013938561560574,0.20678116438581529,-0.6166819300142379,-2.1331790708645713,-1.828517173035893e-06,-3.419110835150531,-0.08177933586864225,-0.23550496272030358,-82.4040243758227
54,6,6406,1.812772416343143,True,3.0744314193725586,198,1.812772416343143,200,0.4,1.2,1.8,0.3,0.2,0.2233793126578331,3.1872457654180923,8.863013264602936,0.22338150428776077,-0.04005908353065024,-1277.613188123014,-2.1916299276780737e-06,-3.3462657842476258,-0.09837931265783309,-0.2358849414175066,-1582.740168693862
54,7,6407,1.7249012079868138,True,3.0965352058410645,199,1.7249012079868138,200,0.4,1.2,1.8,0.3,0.2,0.20573107987426234,3.4703332711503756,9.036947140026397,0.20573120660238675,-3.2727142752264626e-05,-2.3744749232864706,-1.267281244110574e-07,-3.421981609782036,-0.08073107987426234,-0.23554198420277123,-0.2781864346925431
